Date_Time,Hazium_Concentration
2016/6/13 10:05,0.678
2016/6/13 10:10,0.729
2016/6/13 10:15,0.794
2016/6/13 10:20,0.856
2016/6/13 10:25,0.916
2016/6/13 10:30,0.974
2016/6/13 10:35,1.015
2016/6/13 10:40,1.06
2016/6/13 10:45,1.109
2016/6/13 10:50,1.162
2016/6/13 10:55,1.216
2016/6/13 11:00,1.27
2016/6/13 11:05,1.325
2016/6/13 11:10,1.379
2016/6/13 11:15,1.432
2016/6/13 11:20,1.473
2016/6/13 11:25,1.513
2016/6/13 11:30,1.552
2016/6/13 11:35,1.605
2016/6/13 11:40,1.655
2016/6/13 11:45,1.702
2016/6/13 11:50,1.746
2016/6/13 11:55,1.789
2016/6/13 12:00,1.831
2016/6/13 12:05,1.857
2016/6/13 12:10,1.886
2016/6/13 12:15,1.917
2016/6/13 12:20,1.953
2016/6/13 12:25,1.99
2016/6/13 12:30,2.026
2016/6/13 12:35,2.063
2016/6/13 12:40,2.1
2016/6/13 12:45,2.134
2016/6/13 12:50,2.167
2016/6/13 12:55,2.194
2016/6/13 13:00,2.221
2016/6/13 13:05,2.248
2016/6/13 13:10,2.295
2016/6/13 13:15,2.338
2016/6/13 13:20,2.376
2016/6/13 13:25,2.412
2016/6/13 13:30,2.445
2016/6/13 13:35,2.477
2016/6/13 13:40,2.508
2016/6/13 13:45,2.538
2016/6/13 13:50,2.567
2016/6/13 13:55,2.596
2016/6/13 14:00,2.623
2016/6/13 14:05,2.634
2016/6/13 14:10,2.648
2016/6/13 14:15,2.664
2016/6/13 14:20,2.683
2016/6/13 14:25,2.703
2016/6/13 14:30,2.724
2016/6/13 14:35,2.746
2016/6/13 14:40,2.768
2016/6/13 14:45,2.79
2016/6/13 14:50,2.812
2016/6/13 14:55,2.832
2016/6/13 15:00,2.868
2016/6/13 15:05,2.899
2016/6/13 15:10,2.927
2016/6/13 15:15,2.953
2016/6/13 15:20,2.977
2016/6/13 15:25,3
2016/6/13 15:30,3.007
2016/6/13 15:35,3.015
2016/6/13 15:40,3.041
2016/6/13 15:45,3.065
2016/6/13 15:50,3.087
2016/6/13 15:55,3.108
2016/6/13 16:00,3.113
2016/6/13 16:05,3.119
2016/6/13 16:10,3.143
2016/6/13 16:15,3.184
2016/6/13 16:20,3.219
2016/6/13 16:25,3.249
2016/6/13 16:30,3.276
2016/6/13 16:35,3.299
2016/6/13 16:40,3.32
2016/6/13 16:45,3.339
2016/6/13 16:50,3.357
2016/6/13 16:55,3.374
2016/6/13 17:00,3.376
2016/6/13 17:05,3.379
2016/6/13 17:10,3.383
2016/6/13 17:15,3.388
2016/6/13 17:20,3.394
2016/6/13 17:25,3.402
2016/6/13 17:30,3.409
2016/6/13 17:35,3.417
2016/6/13 17:40,3.393
2016/6/13 17:45,3.367
2016/6/13 17:50,3.342
2016/6/13 17:55,3.308
2016/6/13 18:00,3.267
2016/6/13 18:05,3.222
2016/6/13 18:10,3.166
2016/6/13 18:15,3.113
2016/6/13 18:20,3.066
2016/6/13 18:25,3.019
2016/6/13 18:30,2.97
2016/6/13 18:35,2.938
2016/6/13 18:40,2.904
2016/6/13 18:45,2.869
2016/6/13 18:50,2.833
2016/6/13 18:55,2.798
2016/6/13 19:00,2.762
2016/6/13 19:05,2.727
2016/6/13 19:10,2.691
2016/6/13 19:15,2.656
2016/6/13 19:20,2.623
2016/6/13 19:25,2.572
2016/6/13 19:30,2.523
2016/6/13 19:35,2.477
2016/6/13 19:40,2.429
2016/6/13 19:45,2.382
2016/6/13 19:50,2.336
2016/6/13 19:55,2.296
2016/6/13 20:00,2.257
2016/6/13 20:05,2.231
2016/6/13 20:10,2.205
2016/6/13 20:15,2.178
2016/6/13 20:20,2.151
2016/6/13 20:25,2.123
2016/6/13 20:30,2.096
2016/6/13 20:35,2.069
2016/6/13 20:40,2.042
2016/6/13 20:45,2.016
2016/6/13 20:50,1.974
2016/6/13 20:55,1.934
2016/6/13 21:00,1.896
2016/6/13 21:05,1.859
2016/6/13 21:10,1.824
2016/6/13 21:15,1.79
2016/6/13 21:20,1.757
2016/6/13 21:25,1.723
2016/6/13 21:30,1.69
2016/6/13 21:35,1.659
2016/6/13 21:40,1.628
2016/6/13 21:45,1.598
2016/6/13 21:50,1.569
2016/6/13 21:55,1.541
2016/6/13 22:00,1.514
2016/6/13 22:05,1.487
2016/6/13 22:10,1.46
2016/6/13 22:15,1.433
2016/6/13 22:20,1.408
2016/6/13 22:25,1.383
2016/6/13 22:30,1.359
2016/6/13 22:35,1.335
2016/6/13 22:40,1.312
2016/6/13 22:45,1.289
2016/6/13 22:50,1.267
2016/6/13 22:55,1.245
2016/6/13 23:00,1.223
2016/6/13 23:05,1.202
2016/6/13 23:10,1.181
2016/6/13 23:15,1.161
2016/6/13 23:20,1.14
2016/6/13 23:25,1.122
2016/6/13 23:30,1.104
2016/6/13 23:35,1.086
2016/6/13 23:40,1.069
2016/6/13 23:45,1.053
2016/6/13 23:50,1.037
2016/6/13 23:55,1.02
