Date_Time,Hazium_Concentration
2016/6/13 7:05,2.63
2016/6/13 7:10,2.6
2016/6/13 7:15,2.559
2016/6/13 7:20,2.516
2016/6/13 7:25,2.499
2016/6/13 7:30,2.493
2016/6/13 7:35,2.469
2016/6/13 7:40,2.459
2016/6/13 7:45,2.452
2016/6/13 7:50,2.446
2016/6/13 7:55,2.439
2016/6/13 8:00,2.431
2016/6/13 8:05,2.458
2016/6/13 8:10,2.497
2016/6/13 8:15,2.534
2016/6/13 8:20,2.565
2016/6/13 8:25,2.588
2016/6/13 8:30,2.605
2016/6/13 8:35,2.613
2016/6/13 8:40,2.617
2016/6/13 8:45,2.617
2016/6/13 8:50,2.615
2016/6/13 8:55,2.612
2016/6/13 9:00,2.609
2016/6/13 9:05,2.604
2016/6/13 9:10,2.599
2016/6/13 9:15,2.593
2016/6/13 9:20,2.586
2016/6/13 9:25,2.579
2016/6/13 9:30,2.571
2016/6/13 9:35,2.563
2016/6/13 9:40,2.555
2016/6/13 9:45,2.546
2016/6/13 9:50,2.538
2016/6/13 9:55,2.529
2016/6/13 10:00,2.521
2016/6/13 10:05,2.513
2016/6/13 10:10,2.505
2016/6/13 10:15,2.497
2016/6/13 10:20,2.489
2016/6/13 10:25,2.481
2016/6/13 10:30,2.473
2016/6/13 10:35,2.466
2016/6/13 10:40,2.459
2016/6/13 10:45,2.452
2016/6/13 10:50,2.445
2016/6/13 10:55,2.438
2016/6/13 11:00,2.431
2016/6/13 11:05,2.424
2016/6/13 11:10,2.418
2016/6/13 11:15,2.412
2016/6/13 11:20,2.405
2016/6/13 11:25,2.398
2016/6/13 11:30,2.391
2016/6/13 11:35,2.384
2016/6/13 11:40,2.377
2016/6/13 11:45,2.371
2016/6/13 11:50,2.365
2016/6/13 11:55,2.359
2016/6/13 12:00,2.353
2016/6/13 12:05,2.348
2016/6/13 12:10,2.343
2016/6/13 12:15,2.338
2016/6/13 12:20,2.333
2016/6/13 12:25,2.328
2016/6/13 12:30,2.323
2016/6/13 12:35,2.318
2016/6/13 12:40,2.314
2016/6/13 12:45,2.309
2016/6/13 12:50,2.305
2016/6/13 12:55,2.301
2016/6/13 13:00,2.298
2016/6/13 13:05,2.295
2016/6/13 13:10,2.284
2016/6/13 13:15,2.265
2016/6/13 13:20,2.24
2016/6/13 13:25,2.21
2016/6/13 13:30,2.178
2016/6/13 13:35,2.145
2016/6/13 13:40,2.111
2016/6/13 13:45,2.077
2016/6/13 13:50,2.042
2016/6/13 13:55,2.007
2016/6/13 14:00,1.972
2016/6/13 14:05,1.938
2016/6/13 14:10,1.904
2016/6/13 14:15,1.87
2016/6/13 14:20,1.836
2016/6/13 14:25,1.803
2016/6/13 14:30,1.77
2016/6/13 14:35,1.738
2016/6/13 14:40,1.706
2016/6/13 14:45,1.675
2016/6/13 14:50,1.644
2016/6/13 14:55,1.614
2016/6/13 15:00,1.584
2016/6/13 15:05,1.555
2016/6/13 15:10,1.527
2016/6/13 15:15,1.499
2016/6/13 15:20,1.471
2016/6/13 15:25,1.444
2016/6/13 15:30,1.418
2016/6/13 15:35,1.392
2016/6/13 15:40,1.366
2016/6/13 15:45,1.341
2016/6/13 15:50,1.317
2016/6/13 15:55,1.293
2016/6/13 16:00,1.269
2016/6/13 16:05,1.245
2016/6/13 16:10,1.222
2016/6/13 16:15,1.2
2016/6/13 16:20,1.178
2016/6/13 16:25,1.156
2016/6/13 16:30,1.134
2016/6/13 16:35,1.113
2016/6/13 16:40,1.092
2016/6/13 16:45,1.07
2016/6/13 16:50,1.049
2016/6/13 16:55,1.028
2016/6/13 17:00,1.006
2016/6/13 17:05,0.985
2016/6/13 17:10,0.963
2016/6/13 17:15,0.941
2016/6/13 17:20,0.926
2016/6/13 17:25,0.911
2016/6/13 17:30,0.896
2016/6/13 17:35,0.881
2016/6/13 17:40,0.865
2016/6/13 17:45,0.85
2016/6/13 17:50,0.834
2016/6/13 17:55,0.819
2016/6/13 18:00,0.803
2016/6/13 18:05,0.788
2016/6/13 18:10,0.761
2016/6/13 18:15,0.734
2016/6/13 18:20,0.71
2016/6/13 18:25,0.687
2016/6/13 18:30,0.666
2016/6/13 18:35,0.646
2016/6/13 18:40,0.627
2016/6/13 18:45,0.609
2016/6/13 18:50,0.593
2016/6/13 18:55,0.578
2016/6/13 19:00,0.563
2016/6/13 19:05,0.549
2016/6/13 19:10,0.536
2016/6/13 19:15,0.523
2016/6/13 19:20,0.511
2016/6/13 19:25,0.499
2016/6/13 19:30,0.488
2016/6/13 19:35,0.477
2016/6/13 19:40,0.466
2016/6/13 19:45,0.456
2016/6/13 19:50,0.446
2016/6/13 19:55,0.436
2016/6/13 20:00,0.427
2016/6/13 20:05,0.417
2016/6/13 20:10,0.408
2016/6/13 20:15,0.4
2016/6/13 20:20,0.391
2016/6/13 20:25,0.383
2016/6/13 20:30,0.375
2016/6/13 20:35,0.367
2016/6/13 20:40,0.36
2016/6/13 20:45,0.352
2016/6/13 20:50,0.345
2016/6/13 20:55,0.338
2016/6/13 21:00,0.331
2016/6/13 21:05,0.324
2016/6/13 21:10,0.317
2016/6/13 21:15,0.311
2016/6/13 21:20,0.304
2016/6/13 21:25,0.298
2016/6/13 21:30,0.292
2016/6/13 21:35,0.286
2016/6/13 21:40,0.28
2016/6/13 21:45,0.274
2016/6/13 21:50,0.269
2016/6/13 21:55,0.263
2016/6/13 22:00,0.258
2016/6/13 22:05,0.251
2016/6/13 22:10,0.248
2016/6/13 22:15,0.247
2016/6/13 22:20,0.247
2016/6/13 22:25,0.247
2016/6/13 22:30,0.247
2016/6/13 22:35,0.247
2016/6/13 22:40,0.247
2016/6/13 22:45,0.247
2016/6/13 22:50,0.246
2016/6/13 22:55,0.246
2016/6/13 23:00,0.245
2016/6/13 23:05,0.244
2016/6/13 23:10,0.244
2016/6/13 23:15,0.243
2016/6/13 23:20,0.242
2016/6/13 23:25,0.241
2016/6/13 23:30,0.24
2016/6/13 23:35,0.238
2016/6/13 23:40,0.237
2016/6/13 23:45,0.236
2016/6/13 23:50,0.235
2016/6/13 23:55,0.234
